10021369	APC	adenomatous polyposis coli
10021369	GSK-3beta	glycogen synthase kinase 3beta
10051005	HNPCC	hereditary non-polyposis cancer syndrome
10051007	APOE	Apolipoprotein E
10051007	AO	Age of onset
10051007	HD	Huntington disease
10064668	CHH	cartilage-hair hypoplasia
10071185	DPD	Dihydropyrimidine dehydrogenase
10071193	FHF2	factor homologous factor 2
10071193	BFLS	Borjeson-Forssman-Lehmann syndrome
10077614	DDS	Denys-Drash syndrome
10077614	ZF	zinc finger
10077614	WT	Wilms tumor
10077651	TfR	transferrin receptor
10077651	HH	Hereditary hemochromatosis
10077651	IRE	iron responsive element
10078732	SEPs	somatosensory evoked potentials
10078732	MEPs	motor evoked potentials
10078732	ALD	adrenoleukodystrophy
10083733	FAP	familial adenomatous polyposis
10083733	SSCP	single-strand conformation polymorphism
10083733	mRNA	messenger RNA
10083733	PTT	protein truncation test
10083733	APC	adenomatous polyposis coli
10083733	RT-PCR	reverse transcription-polymerase chain reaction
10083734	PCR	polymerase chain reaction
10083734	SSCP	PCR/single-strand conformation polymorphism
10085150	TfR	transferrin receptor
10085150	Tf	transferrin
10090880	FMF	Familial Mediterranean fever
10090885	ALPS	Autoimmune lymphoproliferative syndrome
10090890	GH	Genetic hemochromatosis
10094552	DBS	dried blood spot
10094559	HGD	"homogentisate 1,2-dioxygenase"
10094559	aku	Alkaptonuria
10190331	EVA	Enlarged vestibular aqueduct
10190819	ALD	adrenoleukodystrophy
10192393	APC	adenomatous polyposis coli
10192399	PDS	Pendred syndrome
10194428	HH	Hereditary hemochromatosis
10196381	ABC	ATP-binding cassette
10196381	ALDRP	adrenoleukodystrophy-related protein
10196381	X-ALD	X-linked adrenoleukodystrophy
10196381	ALDP	adrenoleukodystrophy protein
10200300	ALPS	autoimmune lymphoproliferative syndrome
10205262	AKU	alkaptonuria
10205262	HGO	"homogentisate 1,2 dioxygenase gene"
10208645	CYP	cytochrome P450
10208848	FD	Fabry disease
10208848	GLA	alpha-galactosidase A gene
10210128	PLP	proteolipid protein
10213492	FAP	familial APC
10213492	APC	adenomatous polyposis coli
10220405	BRCT	BRCA1 contains a carboxyl-terminal domain
10323252	EDMD	Emery-Dreifuss muscular dystrophy
10323740	VWS	Van der Woude syndrome
10330348	AT	ataxia-telangiectasia
10330430	FHC	familial hypertrophic cardiomyopathy
10330430	IDC	idiopathic dilated cardiomyopathy
10353787	AGA	aspartylglucosaminidase
10353787	AGU	Aspartylglucosaminuria
10364518	OCRL	oculocerebrorenal syndrome of Lowe
10364520	FMF	Familial Mediterranean fever
10364521	FMRP	FMR1 gene product
10364525	HPC	hereditary prostate cancer
10364525	NPL	nonparametric linkage
10369860	VCFS/DGS	velo-cardio-facial syndrome/DiGeorge syndrome
10369870	EGR2	early growth response 2 gene
10369876	Leu	Leu-AVP
10369876	AVP	arginine vasopressin
10377440	GPI	glycosyl phosphatidylinositol
10382909	EMD	Emery-Dreifuss muscular dystrophy
10382910	EDMD	Emery-Dreifuss muscular dystrophy
10403837	PHA	phytohemagglutinin
10408771	GALT	galactose-1-phosphate uridyl transferase
10408776	PCR	polymerase chain reaction
10408776	SSCP	single-strand conformational polymorphism analysis
10408776	VHL	von Hippel-Lindau
10408776	RCC	renal cell carcinoma
10411929	CHS	Chediak-Higashi syndrome
10411929	CTLA-4	Cytotoxic T lymphocyte-associated antigen 4
10417279	PLP	proteolipoprotein
10417279	PMD	Pelizaeus-Merzbacher Disease
10417280	PWS	Prader-Willi syndrome
10417280	AS	Angelman syndrome
10417286	CP	cleft palate
10417286	VWS	van der Woude syndrome
10417286	CL/P	cleft lip/palate
10425038	PCR	polymerase chain reaction
10425038	SSCP	single-strand conformation polymorphism
10429004	MPKUCS	Maternal PKU Collaborative Study
10429004	MHP	mild hyperphenylalaninemia
10429004	PKU	phenylketonuria
10429004	PAH	phenylalanine hydroxylase
10430841	CTX	cerebrotendinous xanthomatosis
10430930	PWS	Prader-Willi syndrome
10430930	AS	Angelman syndrome
10434119	vWS	van der Woude syndrome
10441343	MJD	Machado-Joseph disease
10441571	NTS	N-terminal subdomain
10441571	CTS	C-terminal subdomain
10446987	DFSP	Dermatofibrosarcoma protuberans
10446987	PDGF	platelet-derived growth factor
10446987	COLIA1	collagen type Ialpha1
10447259	WASP	WAS protein
10447259	WAS	Wiskott-Aldrich syndrome
10449429	DMD	Duchenne muscular dystrophy
10449794	ROS	reactive oxygen species
10449794	A-T	Ataxia-telangiectasia
10465113	DTDST	diastrophic dysplasia sulphate transporter gene
10470088	FAP	familial adenomatous polyposis
10470286	PCR-SSCP	Polymerase chain reaction-single-strand conformation polymorphism
10472529	PAH	phenylalanine hydroxylase
10480214	EDMD	Emery-Dreifuss muscular dystrophy
10480348	ERG	electroretinogram
10484765	DMPK	DM protein kinase gene
10484765	3'-UTR	3'-untranslated region
10487695	G395R	Gly395-->Arg
10487710	AVP-NPII	AVP-neurophysin II
10487710	AVP	arginine vasopressin
10487710	FNDI	Familial neurohypophyseal diabetes insipidus
10500204	FRDA	Friedreich ataxia
10519880	PCR-SSCP	polymerase chain reaction-single strand conformation polymorphism
10519880	CTX	cerebrotendinous xanthomatosis
10519880	RT-PCR	reverse transcription PCR
10528243	FMF	familial Mediterranean fever
10528860	PWS	Prader-Willi syndrome
10541953	GH	growth hormone
10541953	PWS	Prader-Willi syndrome
10543403	FRDA	Friedreich ataxia
10545613	5-azadC	5-azadeoxycytidine
10554035	VHL	von Hippel-Lindau
10554035	FISH	fluorescence in situ hybridization
10556283	cPNETs	central primitive neuroectodermal tumors
10556285	SCA3/MJD	Spinocerebellar ataxia type-3 or Machado-Joseph disease
10556298	PWS	Prader-Willi syndrome
10571943	DDS	Denys-Drash syndrome
10571943	FS	Frasier syndrome
10577908	SNPs	single-nucleotide polymorphisms
10577908	FALDH	fatty aldehyde dehydrogenase
10577908	SLS	Sjogren-Larsson syndrome
10589394	STR	short tandem repeat
10589394	VWS	Van der Woude syndrome
10589394	LOD	limit of detection
10590055	GP	glycoprotein
10593994	CTSC	cathepsin C gene
10593994	PLS	Papillon-Lefevre syndrome
10594001	AKU	Alkaptonuria
10594001	HGO	"homogentisate-1,2-dioxygenase gene"
10598803	AAPC	attenuated adenomatous polyposis coli
10602116	CT	computed tomography
10607954	CT	computed tomography
10612394	ATLD	ataxia-telangiectasia-like disorder
10615125	PDB	Paget disease of bone
10615125	FEO	Familial expansile osteolysis
10615125	NF-kappaB	nuclear factor-kappaB
10615125	RANK	receptor activator of nuclear factor-kappa B
10618304	hbeta(1)	human beta(1)-subunit
10618304	IVF	idiopathic ventricular fibrillation
10636421	XLRS	X-linked retinoschisis
10639175	ATM	"ataxia telangiectasia, mutated"
10639175	CNS	central nervous system
10639175	IR	ionizing radiation
10662807	PPK	palmoplantar keratoderma
10662807	HMS	Haim-Munk syndrome
10662807	PLS	Papillon-Lefevre syndrome
10677309	A-T	ataxia-telangiectasia
10698963	G6PD	glucose 6-phosphate dehydrogenase
10698963	aa	amino acid
10709732	ALPS	Autoimmune lymphoproliferative syndrome
10712201	PWS	Prader-Willi syndrome
10712201	AS	Angelman syndrome
10712209	ICPCG	International Consortium for Prostate Cancer Genetics
10712225	HD	Huntington disease
10716718	A-T	ataxia-telangiectasia
10721669	WD	Wilson disease
10724160	WASP	Wiskott-Aldrich syndrome protein
10732811	SCA3	spinocerebellar ataxia type 3
10732811	MJD	Machado-Joseph disease
10732816	EDMD	Emery-Dreifuss muscular dystrophy
10735274	FRDA	Friedreich ataxia
10736265	IGT	Impaired glucose tolerance
10736265	GK	Glycerol kinase
10737980	X-ALD	X-linked Adrenoleukodystrophy
10737981	EBP	elastin binding protein
10747931	HMG	high mobility group
10766245	AT	ataxia-telangiectasia
10766245	NBS	Nijmegen breakage syndrome
10767313	FMR1	fragile X mental retardation-1
10767313	FMRP	FMR1 protein
10767326	IOP	intraocular pressure
10767326	ARA	Axenfeld-Rieger anomaly
10767339	YAC	yeast artificial chromosome
10767343	DMPK	DM protein kinase
10767347	FRDA	Friedreich ataxia
10777718	STR	short tandem repeat
10777718	AJ	Ashkenazi Jewish
10777718	LD	linkage disequilibrium
10777718	GD	Gaucher disease
107868	AS	ankylosing spondylitis
10790204	VLCAD	Very long chain acyl-CoA dehydrogenase
10797418	PWS	Prader-Willi syndrome
10797418	FISH	Fluorescence in situ hybridization
10798358	PCR	polymerase chain reaction
10798358	GLDC	glycine decarboxylase gene
10798358	NKH	nonketotic hyperglycinemia
10802660	IC	'imprinting centre'
10802660	PWS	Prader-Willi syndrome
10802660	ES	embryonic stem
10802669	A-T	ataxia-telangiectasia
10802669	DSBs	double-strand breaks
10802669	IR	ionizing radiation
10802669	NBS	Nijmegen breakage syndrome
10807793	IFN	interferon
10807793	IL	interleukin
10807793	FMF	Familial Mediterranean fever
10814710	MPS IVA	Mucopolysaccharidosis IVA
10817650	A-T	ataxia-telangiectasia
10818206	Chr	Chromosome
10818206	FMF	Familial Mediterranean fever
10827108	PMD	Pelizaeus-Merzbacher disease
10827108	PLP	proteolipid protein gene
10830910	VHL	Von Hippel-Lindau
10830915	FRDA	Friedreich ataxia
10839544	A-T	Ataxia-telangiectasia
10839544	NBS	Nijmegen breakage syndrome
10861282	CYP2D6	cytochrome P450 2D6 gene
10861282	AS	Ankylosing spondylitis
10878391	WASP	WAS protein
10878391	WAS	Wiskott-Aldrich syndrome
10888879	ERGs	electroretinograms
10888879	AAV	adeno-associated virus
10891444	FGA	fibrinogen alpha
10911990	PSF	PTB associated splicing factor
10911990	PTB	polypyrimidine tract binding protein
10911990	U2AF	U2 auxiliary factor
10915770	PWS	Prader-Willi syndrome
10923035	BFIC	Benign familial infantile convulsions
10923035	SCN1B	sodium channel beta1 subunit gene
10923035	GEFS +	"generalized epilepsy and febrile seizures ""plus"""
10924409	AFAP	attenuated FAP
10924409	FAP	familial adenomatous polyposis
10924409	APC	adenomatous polyposis coli
10930361	FRDA	Friedreich ataxia
10930361	MDa	megadaltons
10930571	PH	pleckstrin homology
10930571	Btk	Bruton's tyrosine kinase
10930571	AAS	Aarskog-Scott Syndrome
10930571	Rho/Rac GEF	Rho/Rac guanine nucleotide exchange factors
10932179	HD	Huntington disease
10947987	GEF	guanine nucleotide exchange factor
10947987	APC	adenomatous polyposis coli gene
10958786	DCC	Deleted in Colorectal Cancer
10976074	mRNA	messenger RNA
10982189	FAP	familial adenomatous polyposis
10982189	APC	adenomatous polyposis coli
10987655	FHM	familial hemiplegic migraine
10987655	SCA6	spinocerebellar ataxia 6
10987655	EA-2	episodic ataxia type 2
1248000	A-T	Ataxia-telangiectasia
1279971	PDGFRA	platelet-derived growth factor receptor alpha subunit
1282899	PRPP	5-phosphoribosyl-1-pyrophosphate
1282899	HPRT	hypoxanthine guanine phosphoribosyltransferase
1301189	TSD	Tay-Sachs disease
1301189	Hex A	hexosaminidase A
1301190	TSD	Tay-Sachs disease
1301200	PKU	phenylketonuria
1301200	HPA	hyperphenylalaninemia
1301200	PAH	phenylalanine hydroxylase
1301201	PAH	phenylalanine hydroxylase
1301937	TSD	Tay-Sachs disease
1301938	TSD	Tay-Sachs disease
1302003	CHM	Choroideremia
1303170	STSs	sequence-tagged sites
1303170	Mb	million base pair
1303170	YAC	yeast artificial chromosome
1303171	PFGE	pulsed-field gel electrophoresis
1303173	G6PD	glucose 6-phosphate dehydrogenase
1303277	PWS	Prader-Willi syndrome
1303277	SNRPN	small nuclear RNA associated polypeptide SmN
1307230	TSD	Tay-Sachs disease
1307230	Hex A	beta-hexosaminidase A
1307245	ND	Norrie disease
1307245	SSCP	single strand conformation polymorphism
1307253	SSCP	single strand conformation polymorphism
1313112	FAPC	familial adenomatous polyposis coli
1315306	Pdeb	PDE beta-subunit gene
1315306	HD	Huntington disease
1316718	HIV	human immunodeficiency virus
1316718	WAS	Wiskott-Aldrich syndrome
1317264	APC	adenomatous polyposis coli
1319059	DMD	Duchenne muscular dystrophy
1319059	kb	14-kilobase
1319838	FAP	familial adenomatous polyposis
1319838	APC	adenomatous polyposis coli
1322637	TSD	Tay-Sachs disease
1323345	G6PD	glucose-6-phosphate dehydrogenase
1323345	nt	nucleotide
1324223	FAP	Familial adenomatous polyposis
1324223	DGGE	denaturing gradient gel electrophoresis
1325652	YACs	yeast artificial chromosomes
1325652	APC	adenomatous polyposis coli
1325652	MCC	mutated in colorectal carcinoma
1334370	FISH	Fluorescence in situ hybridization
1338764	PCR	polymerase chain reaction
1338764	FAP	familial adenomatous polyposis
1338764	APC	adenomatous polyposis coli
1338904	FAP	familial adenomatous polyposis
1338904	LOH	loss of heterozygosity
1338904	APC	adenomatous polyposis coli
1338904	MCR	mutation cluster region
1345170	DTD	diastrophic dysplasia
1346773	WAS	Wiskott-Aldrich syndrome
1347968	DMD	Duchenne muscular dystrophy
1349199	DGS	DiGeorge syndrome
1351034	FAP	familial adenomatous polyposis
1351034	LOH	Loss of heterozygosity
1351034	APC	adenomatous polyposis coli
1352883	GAA	G----T transversion that converts a glutamine
1353340	ARSA	arylsulfatase A
1353340	MLD	metachromatic leukodystrophy
1357962	PWS	Prader-Willi syndrome
1358807	XAI	X-linked amelogenesis imperfecta
1361100	PKU	Phenylketonuria
1361100	PAH	phenylalanine hydroxylase
1361318	C2	complement factor 2
1376553	PMD	Pelizaeus-merzbacher disease
1376553	PLP	proteolipid protein
1380672	PLP	Proteolipid protein
1384323	Hex A	beta-hexosaminidase A
1384324	CVS	chorionic villus sample
1384324	SSCP	single-strand conformation polymorphism
1384324	PLP	proteolipid protein
1409710	vWF	von Willebrand factor
1424237	CES	cat eye syndrome
1468459	CFND	craniofrontonasal dysplasia
1483696	TSD	Tay-Sachs disease
1483696	HEXA	hexosaminidase A
1505217	AGA	aspartylglucosaminidase
1505217	AGU	Aspartylglucosaminuria
1505982	ACP1	acid phosphatase-1
1517503	PG	pyoderma gangrenosum
1562739	RE	PCR/restriction enzyme
1562739	PCR	polymerase chain reaction
1562739	G6PD	Glucose-6-PHOSPHATE dehydrogenase
1577476	GRMD	Golden retriever muscular dystrophy
1577476	DMD	Duchenne muscular dystrophy
1577763	C2	C2D
1610789	GALT	galactose-1-phosphate uridyltransferase
1671851	ALD	adrenoleukodystrophy
1671881	PAH	phenylalanine hydroxylase
1673289	HD	Huntington disease
1676565	PMD	Pelizaeus-Merzbacher disease
1676565	PLP	proteolipid protein
1678319	DP1	deleted in polyposis 1
1678319	APC	adenomatous polyposis coli
1679035	SAA	serum amyloid A
1679035	RFLP	restriction fragment length polymorphism
1679035	FMF	familial Mediterranean fever
1682919	BCL1	B-cell lymphoma 1
1684088	ARSA	arylsulfatase A
1684088	MLD	metachromatic leukodystrophy
1684569	RFLP	Restriction fragment length polymorphism
1684569	WAS	Wiskott-Aldrich syndrome
1707231	PLP	proteolipid protein
1709636	PKU	Phenylketonuria
1709636	PAH	phenylalanine hydroxylase
1769645	PAH	phenylalanine hydroxylase
1776638	GS	Gardner syndrome
1776638	FPC	familial polyposis coli
1831007	TS	Tourette syndrome
1831007	HD	Huntington disease
1833974	SSCP	single-strand conformational polymorphisms
1897530	GALT	galactose-1-phosphate uridyl transferase
1937471	HPRT	hypoxanthine-guanine phosphoribosyltransferase
1968617	PKU	Phenylketonuria
1968617	PAH	phenylalanine hydroxylase
1973404	AGA	aspartylglucosaminidase
1973404	AGU	Aspartylglucosaminuria
1975560	APOC1	apolipoprotein C1
1978564	FAP	familial adenomatous polyposis
1981994	MEF	Mediterranean fever
1981994	SAA	serum amyloid A
1999339	G6PD	Glucose-6-phosphate dehydrogenase
2006152	PKU	phenylketonuria
2008213	GGM	Glucose/galactose malabsorption
2016095	PWS	Prader-Willi syndrome
2037285	CEPH	Centre d'Etude de Polymorphisme Humain
2055114	his	histidinemia mutation
2071157	HPRT	Hypoxanthine--guanine phosphoribosyltransferase
2161209	AMN	adrenomyeloneuropathy
2161209	ALD	adrenoleukodystrophy
2180286	DMD	Duchenne muscular dystrophy
2180286	PFGE	pulsed-field gel electrophoresis
218453	ACTH	adrenocorticotropic hormone
218453	AMN	adrenomyeloneuropathy
218453	ALD	adrenoleukodystrophy
2209091	FRDA	Friedreich ataxia locus
2215607	CETP	cholesteryl-ester transfer protein
2215607	HDL	high-density lipoprotein
2220826	ATA	ataxia-telangiectasia group A
2253937	PCR	polymerase chain reaction
2253938	G6PD	Glucose-6-phosphate dehydrogenase
2309142	PKU	Phenylketonuria
2309142	PAH	phenylalanine hydroxylase
2309698	AMN	adrenomyeloneuropathy
2309698	R/GCP	red/green color pigment
2309698	ALD	adrenoleukodystrophy
2310692	PNH	paroxysmal nocturnal haemoglobinuria
2310692	DAF	decay-accelerating factor
2316519	DMD	Duchenne muscular dystrophy
2316519	BMD	Becker muscular dystrophy
2352258	VHL	von Hippel-Lindau
2390095	CETP	cholesteryl ester transfer protein
2393028	G6PD	Glucose-6-phosphate dehydrogenase
2450401	DMD	Duchenne muscular dystrophy
2491010	DMD	Duchenne muscular dystrophy
2491010	BMD	Becker muscular dystrophy
2562820	DM	"dystrophy, myotonic dystrophy"
2562820	APOC2	apolipoprotein C2
2563633	PKU	phenylketonuria
2563633	PAH	phenylalanine hydroxylase
2569949	PKU	phenylketonuria
2569949	PAH	phenylalanine hydroxylase
2571579	HD	Huntington disease
2575071	RFLPs	restriction fragment length polymorphisms
2575483	CAT	catalase
2601691	RB	retinoblastoma
2651669	LGS	Langer-Giedion syndrome
2703233	ApoC2	apolipoprotein C2
2729274	AMN	and its companion
2760209	HPRT	hypoxanthine phosphoribosyltransferase
2773936	PCR	polymerase-chain-reaction
2773936	PLP	proteolipid protein
2786201	vWD	von Willebrand disease
2786201	vWF	von Willebrand factor
2828430	HBL	hypobetalipoproteinemia
2852474	GK	glycerol kinase
2852474	OTC	ornithine transcarbamylase
2852474	DMD	Duchenne muscular dystrophy
2852474	CGKD	complex glycerol kinase deficiency
2852474	GTD	gonadotropin deficiency
2862466	CAH	chronic active hepatitis
2884570	PKU	Phenylketonuria
2884570	RFLP	restriction fragment-length polymorphism
2884570	PAH	phenylalanine hydroxylase
2894613	VHL	Von Hippel-Lindau disease
2895982	OCRL	oculocerebrorenal syndrome
2910902	HPRT	hypoxanthine-guanine phosphoribosyltransferase
2912069	G6PD	glucose 6-phosphate dehydrogenase
2912886	FAP	familial amyloidotic polyneuropathy
2912886	G6PD	glucose-6-phosphate dehydrogenase
2912886	CNSHA	chronic nonspherocytic hemolytic anemia
2927388	FIGE	field inversion gel electrophoresis
2927388	kb	kilobases
2989709	AAT	alpha-antitrypsin
2995231	DMD	Duchenne muscular dystrophy
2995231	BMD	Becker muscular dystrophy
3012567	PWS	Prader-Willi syndrome
3014348	DMD	Duchenne muscular dystrophy
3014348	BMD	Becker muscular dystrophy
3029599	HPRT	hypoxanthine-guanosine phosphoribosyl transferase
3032521	ESD	esterase D gene
3162536	kb	kilobases
3198117	G6PD	glucose-6-phosphate dehydrogenase
3343337	SLS	Sjogren-Larsson syndrome
3346017	RFLPs	restriction fragment length polymorphisms
3346017	DMD	Duchenne muscular dystrophy
3346018	DMD	Duchenne muscular dystrophy
3347839	mRNA	messenger RNA
3347839	DMD	Duchenne muscular dystrophy
3347839	Dmd	Duchenne muscular dystrophy
3348216	G6PD	glucose 6-phosphate dehydrogenase
3354603	GS	Gardner syndrome
3377761	G6PD	glucose-6-phosphate dehydrogenase
3393536	G6PD	Glucose-6-phosphate dehydrogenase
3417303	APOE	apolipoprotein E
3455778	PKU	Phenylketonuria
3455778	PAH	phenylalanine hydroxylase
3464560	DMD	Duchenne muscular dystrophy
3524231	GH	growth hormone
3524231	DMD	Duchenne muscular dystrophy
3563511	HPRT	hypoxanthine phosphoribosyltransferase
3565372	HNSHA	hereditary nonspherocytic hemolytic anemia
3565372	G6PD	glucose-6-phosphate dehydrogenase
3578281	PWS	Prader-Willi syndrome
3591825	ALD	adrenoleukodystrophy
3600793	OTC	ornithine transcarbamylase
3600793	DMD	Duchenne muscular dystrophy
3600794	Phk	phosphorylase b kinase locus
3600794	Ta	Tabby
3600794	DMD	Duchenne muscular dystrophy
3600794	kb	kilobases
3615198	PKU	Phenylketonuria
3615198	PAH	phenylalanine hydroxylase
3659917	DMD	Duchenne muscular dystrophy
3674116	PWS	Prader-Willi syndrome
3678494	DMD	Duchenne muscular dystrophy
3718019	C2	complement factor 2
3856322	PKU	Phenylketonuria
3856322	PAH	phenylalanine hydroxylase
3862128	PKU	Phenylketonuria
3862128	PAH	phenylalanine hydroxylase
3876122	RiCof	ristocetin cofactor
3876122	vWD	von Willebrand disease
3876122	vWF	vWF:Ag
3876122	SDS	sodium dodecyl sulfate
3876122	BT	bleeding time
3876122	vWF:Ag	von Willebrand factor antigen
4019732	CP	CLP
4019732	VWS	van der Woude syndrome
492335	MW	molecular weight
511159	G6PD	glucose-6-phosphate dehydrogenase
523196	HAT	hypoxanthine aminopterin thymidine
523196	HPRT	hypoxanthine guanine phosphoribosyl transferase
6086495	RFLPs	restriction fragment length polymorphisms
6086495	BMD	Becker muscular dystrophy
6087154	L-N	Lesch-Nyhan syndrome
6087154	HPRT	Hypoxanthine-guanine phosphoribosyltransferase
6101415	WAS	Wiskott-Aldrich syndrome
624546	G6PD	Glucose-6-phosphate dehydrogenase
6337374	G6PD	Glucose-6-phosphate dehydrogenase
6387532	BMT	bone marrow transplant
6387532	VLCFA	very long chain fatty acids
6387532	ALD	adrenoleukodystrophy
6524872	ALD	Adrenoleukodystrophy
6585184	RFLP	restriction fragment length polymorphism
6585184	DMD	Duchenne muscular dystrophy
6604602	HEMRI	HEREDITARY MULTIFOCAL RELAPSING INFLAMMATION
6618488	PWS	Prader-Willi syndrome
6650504	TSD	Tay-Sachs disease
7055648	LAP	leukocyte alkaline phosphatase
7055648	G6PD	Severe-glucose-6-phosphate dehydrogenase
7055648	CNSHA	congenital nonspherocytic hemolytic anemia
7076260	G6PD	glucose-6-phosphate dehydrogenase
7106752	G6PD	Glucose-6-phosphate dehydrogenase
7166314	G6PD	glucose-6-phosphate dehydrogenase
7191069	MG	myasthenia gravis
7202134	ALD	adrenoleukodystrophy
7298854	apo	apoprotein
7298854	CTX	cerebrotendinous xanthomatosis
7298854	LDL	low density lipoproteins
7298854	HDL	high density lipoproteins
7315872	CTX	cerebrotendinous xanthomatosis
7316485	G6PD	glucose 6-phosphate dehydrogenase
7390473	G6PD	glucose-6-phosphate dehydrogenase
7422429	TF	transfer factor
7437512	WAS	Wiskott-Aldrich syndrome
7444053	ALD	adrenoleukodystrophy
7458742	G6PD	Glucose-6-phosphate dehydrogenase
7479827	VLCAD	Very-long-chain acyl-CoA dehydrogenase
7490097	WD	Wilson disease
7550229	GALT	galactose-1-phosphate uridyltransferase
7550230	PST	proline/serine/threonine-rich
7568002	HD	Huntington disease
7573040	SCA3	spinocerebellar ataxia 3 locus
7573040	MJD	Machado-Joseph disease
7574457	PLP	proteolipid protein
7579347	XLT	X-linked thrombocytopenia
7579347	WAS	Wiskott-Aldrich syndrome
7605382	PCR	polymerase chain reaction
7605382	CETP	Cholesteryl ester transfer protein
7605382	HDL	high density lipoprotein
7607677	MPS IVA	Mucopolysaccharidosis IVA
7617034	G6PD	Glucose-6-phosphate dehydrogenase
7652577	CTLs	cytolytic T lymphocytes
7652577	CDK4	cyclin-dependent kinase 4
7663517	PTT	protein truncation test
7668252	VLCAD	very-long-chain acyl-coenzyme A dehydrogenase
7696601	MRI	magnetic resonance imaging
7717396	AMN	adrenomyeloneuropathy
7717396	ADO	Addison disease only
7717396	X-ALD	X-linked adrenoleukodystrophy
7726234	DMD	Duchenne muscular dystrophy
